User_ID,Archetype,Music,Sport,Cinema,Art,Nature,Favorite_Event
User_1,Fêtard,0.8694807297139252,0.5776690239939377,0.4450590544107564,0.30746757932843183,0.0,Festival Tomorrowland
User_2,Culturel,0.0,0.0,0.5447612417985392,1.0,0.12322554231468505,Vernissage galerie Louise
User_3,Fêtard,0.7333595579033371,0.07140698479514712,0.1463507962554147,0.16706938241573757,0.0,Soirée année 80 au Mirano
User_4,Culturel,0.38965004310603146,0.009561188592025566,0.6476637350371609,1.0,0.3026842561899534,Exposition immersive aux Beaux-Arts
User_5,Culturel,0.06330547929791747,0.24487639557908328,0.6177850751995335,0.9292963531653242,0.3778993928745875,Opéra à la Monnaie
User_6,Fêtard,1.0,0.4026712370803054,0.649431626321681,0.22293033181678912,0.0,Soirée année 80 au Mirano
User_7,Cinéphile,0.465620527747135,0.05507686993804761,0.8588326425521426,0.6871519893333258,0.2144667392690833,Festival du Film Fantastique (BIFFF)
User_8,Sportif,0.5197759157405096,0.8316063317838581,0.06610287354957087,0.28628947199009536,0.4956625511935806,Les 20km de Bruxelles
User_9,Sportif,0.1831225471354404,0.7816335060982773,0.17345222315614095,0.044499992558011035,0.7656848992694325,Match des Diables Rouges au Stade Roi Baudouin
User_10,Cinéphile,0.5060523374970733,0.11899753814781266,0.8088515391713097,0.20772403164820474,0.15512433485737484,Festival du Film Fantastique (BIFFF)
User_11,Chill,0.7530497411958175,0.20493267694535602,0.25903848502377724,0.23872935880962132,0.7136136987610986,Pique-nique au Bois de la Cambre
User_12,Culturel,0.18437639425378485,0.19635061804800696,0.5917776090924448,0.8740776314871723,0.24122377726775557,Exposition immersive aux Beaux-Arts
User_13,Fêtard,1.0,0.147043459890812,0.41620160671080325,0.2995963927050341,0.05449417756000902,Soirée année 80 au Mirano
User_14,Fêtard,0.770492682439133,0.3022001425824128,0.10759145253884705,0.0,0.07188908136521503,Concert Electro au Fuse
User_15,Culturel,0.050470108984877526,0.0,0.30291059905384776,0.7594234302634677,0.03227460826968248,Opéra à la Monnaie
User_16,Cinéphile,0.21594554301442495,0.13310688907024867,1.0,0.6833767435344315,0.040412406578290955,Marathon Harry Potter
User_17,Fêtard,0.7898018355246932,0.2957721330440923,0.45261409305079425,0.2341465313927887,0.18484396064289582,Barathon place du Luxembourg
User_18,Chill,0.6717434399017107,0.08640346779415978,0.1677894840065632,0.0,1.0,Balade vélo Forêt de Soignes
User_19,Fêtard,0.9598008517594441,0.2482386341584437,0.4159659905430873,0.49308354713326746,0.19635890926783506,Festival Tomorrowland
User_20,Culturel,0.1693068396106741,0.0,0.3306213448996265,1.0,0.23095267176247591,Opéra à la Monnaie
User_21,Cinéphile,0.08004768498288886,0.0,0.5968988438348715,0.7145232415111757,0.1589048956838739,Marathon Harry Potter
User_22,Chill,0.265970107465037,0.35729784734435643,0.10769027971490103,0.1796280526359691,0.8496595545871134,Lecture au Parc Royal
User_23,Sportif,0.6202353366839162,1.0,0.1340220152603195,0.1758520408138311,0.8583532707394311,Match des Diables Rouges au Stade Roi Baudouin
User_24,Sportif,0.11251171361650975,0.7960151790538362,0.05959112158876162,0.08513669369178062,0.8812745235145073,Les 20km de Bruxelles
User_25,Culturel,0.21558417077580927,0.0,0.42257309298443946,1.0,0.3351042637914745,Exposition immersive aux Beaux-Arts
User_26,Fêtard,1.0,0.43777134527392747,0.2276800958648158,0.046908374580168416,0.002979309400420349,Concert Electro au Fuse
User_27,Cinéphile,0.13097189571245363,0.13172805466266108,0.9156161633970041,0.4558935975155276,0.17815013051226242,Rétrospective Kubrick à la Cinematek
User_28,Culturel,0.19132168140850128,0.11035730398658564,0.4658586837536137,1.0,0.5278884136275857,Exposition immersive aux Beaux-Arts
User_29,Fêtard,0.4973667923950013,0.3792855690174929,0.24925349423978602,0.22110719164986684,0.0,Festival Tomorrowland
User_30,Cinéphile,0.3823398572098524,0.3524284611074143,0.9979138329382566,0.3067867117248765,0.0,Festival du Film Fantastique (BIFFF)
User_31,Sportif,0.3288381041035177,0.9251458822950062,0.0,0.11192040509057176,0.5389277987293992,Les 20km de Bruxelles
User_32,Fêtard,0.5503717929750928,0.0,0.49770923258742933,0.4027824907371257,0.15714670624844504,Concert Electro au Fuse
User_33,Culturel,0.12682018261213396,0.08685647966287426,0.47714938310978083,1.0,0.21048336124739622,Vernissage galerie Louise
User_34,Cinéphile,0.17031268321104603,0.0,0.9969041208592386,0.566282918039917,0.2770797356607167,Festival du Film Fantastique (BIFFF)
User_35,Chill,0.6236282890471124,0.2271519429928171,0.624564563109324,0.4184772930017141,0.8319949013924223,Lecture au Parc Royal
User_36,Sportif,0.17103356727832178,0.4802612911159085,0.08956618228406536,0.0,0.6740559161282298,Les 20km de Bruxelles
User_37,Chill,0.4434296488890722,0.2557786936259155,0.2843707116752387,0.46821504497489097,0.8127493331857573,Marché aux plantes des Halles
User_38,Cinéphile,0.4289592109269399,0.0,0.7723087329270045,0.5359064989111516,0.15717960706834974,Marathon Harry Potter
User_39,Culturel,0.2855551853796572,0.20692450444484284,0.5889332646491592,1.0,0.423897207683583,Opéra à la Monnaie
User_40,Culturel,0.27137041798997474,0.2378928799857442,0.5257537292200317,0.9426751429433754,0.3491261072303154,Vernissage galerie Louise
User_41,Fêtard,0.6402171239560115,0.12359402742807393,0.3143822745113166,0.03655024200378579,0.06058559097283245,Concert Electro au Fuse
User_42,Culturel,0.21561300733288458,0.0,0.46924425423455446,0.8065262086932455,0.46817364012070434,Opéra à la Monnaie
User_43,Culturel,0.18576681322374786,0.19372910011140249,0.4260435153007456,1.0,0.28572561278542263,Exposition immersive aux Beaux-Arts
User_44,Culturel,0.0,0.0,0.5470504197006314,0.8920565150435361,0.06844566387244416,Exposition immersive aux Beaux-Arts
User_45,Fêtard,0.7694966453410339,0.2686290189996303,0.19585470440460057,0.24922479537712372,0.07207113553352341,Barathon place du Luxembourg
User_46,Sportif,0.3836141803084181,0.9990114688615345,0.08265085669166553,0.0,0.6460424812024584,Match des Diables Rouges au Stade Roi Baudouin
User_47,Fêtard,0.778268865058676,0.04700022938698967,0.3817697593782885,0.0,0.0,Barathon place du Luxembourg
User_48,Sportif,0.10845106673784333,0.9381266810010314,0.08725416869901383,0.19003785142220578,0.8781057612431523,Session d'escalade en salle
User_49,Cinéphile,0.3587425158272474,0.052775812148158026,0.9198944820144892,0.5745344564006618,0.0,Marathon Harry Potter
User_50,Cinéphile,0.3643772392002748,0.0,1.0,0.3255073189787834,0.2564342846277643,Festival du Film Fantastique (BIFFF)
User_51,Cinéphile,0.535363646946198,0.0,1.0,0.7994180973873402,0.14771863117752132,Avant-première au Grand Rex
User_52,Cinéphile,0.3293651089495587,0.0,1.0,0.4494359304093621,0.0,Festival du Film Fantastique (BIFFF)
User_53,Fêtard,1.0,0.49319805925956606,0.2850449921954181,0.15453207230133656,0.15543413330494765,Festival Tomorrowland
User_54,Sportif,0.512076327693857,1.0,0.2949153041573636,0.07315849104399803,0.630590006212336,Tournoi de Padel amateur
User_55,Sportif,0.34606760517253404,0.9202393478280803,0.20122271046003412,0.2520237273150945,1.0,Les 20km de Bruxelles
User_56,Cinéphile,0.23023047692387744,0.18990778465512742,0.9416692520835105,0.2849349495974479,0.11412265534255192,Avant-première au Grand Rex
User_57,Fêtard,0.8333513773014046,0.44990132175085973,0.2903783258003325,0.2707837979213144,0.09474485587211669,Barathon place du Luxembourg
User_58,Culturel,0.2865419045706581,0.12605746746753083,0.6528845448074903,0.8737354169684717,0.19288827031779224,Vernissage galerie Louise
User_59,Culturel,0.4332716063437923,0.0,0.8500370979246923,1.0,0.3097344729531724,Visite nocturne du Musée Magritte
User_60,Cinéphile,0.508936813550487,0.08341808619299937,0.7998831900665865,0.2761123593510096,0.28878785670886725,Marathon Harry Potter
User_61,Culturel,0.22950976107777246,0.28032804780482656,0.6404071620531148,0.9655639010601408,0.4126878153378029,Visite nocturne du Musée Magritte
User_62,Cinéphile,0.2955683655013722,0.0,0.841007263935687,0.610797629909103,0.13231444694046202,Festival du Film Fantastique (BIFFF)
User_63,Fêtard,0.8157001717189978,0.21883005668259153,0.8455869264544713,0.3377590586505842,0.2145253141263853,Concert Electro au Fuse
User_64,Culturel,0.3607379573179169,0.07233163345163643,0.5411182207164998,0.8809686523652779,0.4091108531861627,Vernissage galerie Louise
User_65,Chill,0.60975884501329,0.24272432418581422,0.19250453953625057,0.24580262094948546,1.0,Pique-nique au Bois de la Cambre
User_66,Fêtard,0.913861947766363,0.11133974345074857,0.38310148003639555,0.22982422939940333,0.07088606876828517,Soirée année 80 au Mirano
User_67,Culturel,0.2782585392218082,0.0,0.7708342700049265,0.9426254355465535,0.06180913784293382,Vernissage galerie Louise
User_68,Fêtard,0.6611856928946033,0.3358777731193209,0.2545394044185689,0.2125299360657899,0.0,Festival Tomorrowland
User_69,Culturel,0.21322534181389216,0.0,0.4089192482304279,0.8354398141264338,0.28806939510808394,Visite nocturne du Musée Magritte
User_70,Chill,0.6078362995111197,0.5384444406913992,0.33341511129366663,0.23058312223779953,1.0,Pique-nique au Bois de la Cambre
User_71,Sportif,0.5918342060173369,0.8085109238371523,0.305855358938001,0.21930321769973815,0.7340253274147347,Tournoi de Padel amateur
User_72,Chill,0.6292743289908772,0.0,0.29040420262876093,0.3773175950324208,0.655043062618796,Lecture au Parc Royal
User_73,Fêtard,1.0,0.5657067603594637,0.3837103531337353,0.16203706308616972,0.03287747006809001,Concert Electro au Fuse
User_74,Sportif,0.5652689669793192,0.6468806274896203,0.1851381267964147,0.2633937673898422,0.7126183248009986,Match des Diables Rouges au Stade Roi Baudouin
User_75,Chill,0.5441323932431575,0.3515383196008771,0.406475422797846,0.13717824794207878,0.9521346298956553,Lecture au Parc Royal
User_76,Cinéphile,0.24036440424944272,0.2759214911897834,0.744642630248578,0.6928760505179326,0.27742230381332544,Festival du Film Fantastique (BIFFF)
User_77,Culturel,0.2272209757420735,0.20308300462689083,0.6609042668230585,0.9947678021830786,0.0,Exposition immersive aux Beaux-Arts
User_78,Culturel,0.12472056167705488,0.05298529134779233,0.6521636264196959,1.0,0.0,Vernissage galerie Louise
User_79,Fêtard,0.8140578137358051,0.3996863540164147,0.6893284156504897,0.21011856439538484,0.0,Festival Tomorrowland
User_80,Chill,0.5018390782536908,0.15145720837104237,0.08824661779613593,0.2882247261339812,0.7302509653405196,Pique-nique au Bois de la Cambre
User_81,Sportif,0.4492516503901953,1.0,0.03108147436198913,0.2407677455248562,0.7285458536238258,Les 20km de Bruxelles
User_82,Culturel,0.26158436413447167,0.0,0.711878197774965,1.0,0.36979652540097807,Vernissage galerie Louise
User_83,Chill,0.72798829469632,0.011812351536733295,0.2897662903113875,0.0,1.0,Marché aux plantes des Halles
User_84,Fêtard,0.6977197896214943,0.35879702589890555,0.4346685820898645,0.18061482662769482,0.05153523487844979,Soirée année 80 au Mirano
User_85,Fêtard,0.7557369653276055,0.14339360584446006,0.2941373909488823,0.239546705298472,0.0,Soirée année 80 au Mirano
User_86,Culturel,0.01202655686783255,0.1499635499275254,0.7168903783971721,0.9976182031529564,0.4610230260876085,Visite nocturne du Musée Magritte
User_87,Sportif,0.4656278893166915,0.567688219996722,0.1608774446732834,0.012257698955479443,0.8403620441718717,Session d'escalade en salle
User_88,Sportif,0.25401819476268783,1.0,0.13511564969832068,0.14463659685028682,0.8659089051852529,Les 20km de Bruxelles
User_89,Sportif,0.4238903310616786,0.6224299264504364,0.1113490352025161,0.21532754557559214,0.6586995097575867,Match des Diables Rouges au Stade Roi Baudouin
User_90,Cinéphile,0.33753942878411325,0.004451990521232768,1.0,0.5115767485466259,0.0,Rétrospective Kubrick à la Cinematek
User_91,Fêtard,0.966358122622085,0.28687987472446536,0.3592192528902658,0.39460675187903527,0.0,Festival Tomorrowland
User_92,Cinéphile,0.31445343522421293,0.14756895347876597,0.8561971495934644,0.5603549167820995,0.1919489615496317,Rétrospective Kubrick à la Cinematek
User_93,Chill,0.3543542945097131,0.212373616615037,0.24896545773492199,0.0,0.8753563733717896,Lecture au Parc Royal
User_94,Fêtard,1.0,0.2556272254221918,0.02911965988431492,0.404106733776798,0.09407533606469726,Concert Electro au Fuse
User_95,Sportif,0.480466837242554,0.8345335805670602,0.1304800527314316,0.26412582809532437,0.7559795798503814,Match des Diables Rouges au Stade Roi Baudouin
User_96,Chill,0.5372614533367374,0.2446158631911778,0.07930717226755915,0.12981755769744147,0.7645022737607219,Pique-nique au Bois de la Cambre
User_97,Cinéphile,0.4473768947743525,0.0,0.8415985719637549,0.5192478136986859,0.3187845177552048,Marathon Harry Potter
User_98,Fêtard,0.7451413211115456,0.15785813267357401,0.31039390261638067,0.0,0.18636919593701085,Soirée année 80 au Mirano
User_99,Chill,0.5841847538367785,0.26635481844427655,0.13200903054805505,0.2791916701498558,0.9968386120111267,Balade vélo Forêt de Soignes
User_100,Sportif,0.25001274057489165,1.0,0.32131473852743975,0.0,0.5175984082804335,Les 20km de Bruxelles
